date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real
2017-09-22,2017-09-29,314.2970027923584,314.30000001192093,313.75,0.550000011920929,0.5470027923583984,0.550000011920929
2017-09-25,2017-10-02,315.8742988586426,314.3,313.8,0.5,2.074298858642578,0.5
2017-09-26,2017-10-03,314.720196056366,314.3,311.8,2.5,2.920196056365967,2.5
2017-09-27,2017-10-04,314.50654616355894,314.3000000953674,311.4,2.9000000953674316,3.10654616355896,2.9000000953674316
2017-09-28,2017-10-05,314.0259970188141,314.30000004768374,311.6,2.700000047683716,2.425997018814087,2.700000047683716
2017-09-29,2017-10-06,315.50861899852754,314.3,314.3,-0.0,1.2086189985275269,0.0
2017-10-02,2017-10-09,314.5717227935791,314.3,314.3,-0.0,0.27172279357910156,0.0
2017-10-03,2017-10-10,312.09171085357667,320.1499999046326,314.3,-5.849999904632568,-2.20828914642334,5.849999904632568
2017-10-04,2017-10-11,311.8348515510559,323.24999980926515,314.3,-8.949999809265137,-2.465148448944092,8.949999809265137
2017-10-05,2017-10-12,312.4393088102341,325.65000038146974,314.3,-11.350000381469727,-1.8606911897659302,11.350000381469727
2017-10-06,2017-10-13,312.2995036125183,325.3,314.3,-11.0,-2.0004963874816895,11.0
2017-10-09,2017-10-16,311.3621614456177,325.49999980926515,314.3,-11.199999809265137,-2.937838554382324,11.199999809265137
2017-10-10,2017-10-17,318.5924957036972,325.8000000953674,320.15,-5.650000095367432,-1.5575042963027954,5.650000095367432
2017-10-11,2017-10-18,321.50243604183197,325.84999990463257,323.25,-2.5999999046325684,-1.7475639581680298,2.5999999046325684
2017-10-12,2017-10-19,323.840868973732,324.1000000476837,325.65,1.5499999523162842,-1.8091310262680054,-1.5499999523162842
2017-10-13,2017-10-20,320.85043506622316,326.2499999880791,325.3,-0.949999988079071,-4.4495649337768555,0.949999988079071
2017-10-16,2017-10-23,321.84319400787354,327.0499999523163,325.5,-1.5499999523162842,-3.656805992126465,1.5499999523162842
2017-10-17,2017-10-24,324.9499804854393,326.55,325.8,-0.75,-0.8500195145606995,0.75
2017-10-18,2017-10-25,324.64820144176485,326.74999997615816,325.85,-0.8999999761581421,-1.2017985582351685,0.8999999761581421
2017-10-19,2017-10-26,324.6240363478661,323.7500000059605,324.1,-0.3499999940395355,0.5240363478660583,-0.3499999940395355
2017-10-20,2017-10-27,329.67673921585083,326.85000002384186,326.25,0.6000000238418579,3.42673921585083,0.6000000238418579
2017-10-23,2017-10-30,328.32435910701753,327.4500000059605,327.05,0.4000000059604645,1.274359107017517,0.4000000059604645
2017-10-24,2017-10-31,327.5408405542374,331.05,326.55,4.5,0.9908405542373657,4.5
2017-10-25,2017-11-01,328.0355273485184,336.55000019073486,326.75,9.800000190734863,1.2855273485183716,9.800000190734863
