date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real
2017-07-21,2017-10-20,321.23869827985766,326.25000009536745,321.1,5.150000095367432,0.1386982798576355,5.150000095367432
2017-07-24,2017-10-23,326.0596137046814,327.05000019073486,321.25,5.800000190734863,4.8096137046813965,5.800000190734863
2017-07-25,2017-10-24,329.070108795166,326.5500000953674,319.65,6.900000095367432,9.420108795166016,6.900000095367432
2017-07-26,2017-10-25,330.75861377716063,326.75000019073485,318.95,7.800000190734863,11.808613777160645,7.800000190734863
2017-07-27,2017-10-26,337.5168033599854,323.75000009536745,319.85,3.9000000953674316,17.66680335998535,3.9000000953674316
2017-07-28,2017-10-27,334.4245212554932,326.8500001907349,312.55,14.300000190734863,21.874521255493164,14.300000190734863
2017-07-31,2017-10-30,325.8068655014038,327.4499996185303,313.55,13.899999618530273,12.256865501403809,13.899999618530273
2017-08-01,2017-10-31,331.10681800842286,331.05,316.55,14.5,14.556818008422852,14.5
2017-08-02,2017-11-01,326.46041049957273,336.54999961853025,317.15,19.399999618530273,9.310410499572754,19.399999618530273
2017-08-03,2017-11-02,321.84324111938474,335.04999961853025,311.65,23.399999618530273,10.193241119384766,23.399999618530273
2017-08-04,2017-11-03,323.5333477020264,336.35,312.85,23.5,10.683347702026367,23.5
2017-08-07,2017-11-06,320.8812331199646,334.15,312.9,21.25,7.9812331199646,21.25
2017-08-08,2017-11-07,322.4452892303467,333.7499996185303,312.85,20.899999618530273,9.59528923034668,20.899999618530273
2017-08-09,2017-11-08,322.0277799606323,335.2500003814697,308.65,26.600000381469727,13.377779960632324,26.600000381469727
2017-08-10,2017-11-09,321.15039253234863,333.6499996185303,307.25,26.399999618530273,13.900392532348633,26.399999618530273
2017-08-11,2017-11-10,321.1708011627197,332.8999996185303,301.5,31.399999618530273,19.670801162719727,31.399999618530273
2017-08-14,2017-11-13,322.56710777282717,331.5500007629395,304.6,26.950000762939453,17.96710777282715,26.950000762939453
2017-08-15,2017-11-14,324.3653751373291,331.3000007629395,304.6,26.700000762939453,19.7653751373291,26.700000762939453
2017-08-16,2017-11-15,324.97579765319824,329.1499996185303,306.25,22.899999618530273,18.725797653198242,22.899999618530273
2017-08-17,2017-11-16,326.1821178436279,331.29999961853025,307.9,23.399999618530273,18.28211784362793,23.399999618530273
2017-08-18,2017-11-17,326.3656520843506,330.95000076293945,307.75,23.200000762939453,18.615652084350586,23.200000762939453
2017-08-21,2017-11-20,326.98887901306153,329.4499996185303,307.05,22.399999618530273,19.938879013061523,22.399999618530273
2017-08-22,2017-11-21,328.255700302124,330.84999961853026,308.7,22.149999618530273,19.555700302124023,22.149999618530273
2017-08-23,2017-11-22,326.4134517669678,332.5500007629395,308.6,23.950000762939453,17.813451766967773,23.950000762939453
2017-08-24,2017-11-23,329.6845947265625,331.45000038146975,310.1,21.350000381469727,19.5845947265625,21.350000381469727
2017-08-25,2017-11-24,322.87179374694824,332.25,310.25,22.0,12.621793746948242,22.0
2017-08-28,2017-11-27,321.64082927703856,325.90000076293944,308.2,17.700000762939453,13.440829277038574,17.700000762939453
2017-08-29,2017-11-28,319.21886863708494,327.6999992370605,307.15,20.549999237060547,12.068868637084961,20.549999237060547
2017-08-30,2017-11-29,323.49942779541016,327.70000076293945,309.0,18.700000762939453,14.499427795410156,18.700000762939453
2017-08-31,2017-11-30,319.5912260055542,322.2500003814697,306.65,15.600000381469727,12.9412260055542,15.600000381469727
2017-09-01,2017-12-01,320.3580406188965,321.8500001907349,306.3,15.550000190734863,14.058040618896484,15.550000190734863
2017-09-04,2017-12-04,316.1239757537842,325.0,303.5,21.5,12.62397575378418,21.5
2017-09-05,2017-12-05,313.2032329559326,326.59999961853026,302.7,23.899999618530273,10.503232955932617,23.899999618530273
2017-09-06,2017-12-06,311.3964279174805,321.65000038146974,302.3,19.350000381469727,9.096427917480469,19.350000381469727
2017-09-07,2017-12-07,313.8261987686157,320.7,306.2,14.5,7.626198768615723,14.5
2017-09-08,2017-12-08,318.47808170318604,321.3999996185303,306.25,15.149999618530273,12.228081703186035,15.149999618530273
2017-09-11,2017-12-11,317.8721446990967,321.5,309.25,12.25,8.62214469909668,12.25
2017-09-12,2017-12-12,313.84444637298583,320.45,309.2,11.25,4.64444637298584,11.25
2017-09-13,2017-12-13,311.20263652801515,322.8500001907349,308.55,14.300000190734863,2.6526365280151367,14.300000190734863
2017-09-14,2017-12-14,315.2055764198303,324.30000019073486,310.25,14.050000190734863,4.955576419830322,14.050000190734863
2017-09-15,2017-12-15,317.03115434646605,322.75000019073485,311.2,11.550000190734863,5.8311543464660645,11.550000190734863
2017-09-18,2017-12-18,319.44699211120604,324.1499998092651,316.7,7.449999809265137,2.7469921112060547,7.449999809265137
2017-09-19,2017-12-19,318.6699541091919,323.8500001907349,316.05,7.800000190734863,2.6199541091918945,7.800000190734863
2017-09-20,2017-12-20,318.14059286117555,323.55,315.8,7.75,2.340592861175537,7.75
2017-09-21,2017-12-21,321.60643606185914,316.85000001192094,316.05,0.800000011920929,5.556436061859131,0.800000011920929
2017-09-22,2017-12-22,318.91748571395874,318.5,313.75,4.75,5.16748571395874,4.75
2017-09-25,2017-12-25,322.09706954956056,318.49999980926515,313.8,4.699999809265137,8.297069549560547,4.699999809265137
2017-09-26,2017-12-26,324.27773361206056,317.45000009536744,311.8,5.650000095367432,12.477733612060547,5.650000095367432
2017-09-27,2017-12-27,328.19042625427244,321.20000019073484,311.4,9.800000190734863,16.79042625427246,9.800000190734863
2017-09-28,2017-12-28,329.18761787414553,325.6500001907349,311.6,14.050000190734863,17.587617874145508,14.050000190734863
2017-09-29,2017-12-29,327.48894863128663,325.65000038146974,314.3,11.350000381469727,13.188948631286621,11.350000381469727
2017-10-02,2018-01-01,320.1892493247986,325.65000038146974,314.3,11.350000381469727,5.889249324798584,11.350000381469727
2017-10-03,2018-01-02,318.5098035812378,326.49999980926515,314.3,12.199999809265137,4.209803581237793,12.199999809265137
2017-10-04,2018-01-03,318.48629693984986,327.6999996185303,314.3,13.399999618530273,4.1862969398498535,13.399999618530273
2017-10-05,2018-01-04,317.01591663360597,324.99999980926515,314.3,10.699999809265137,2.715916633605957,10.699999809265137
2017-10-06,2018-01-05,316.47786502838136,328.9499996185303,314.3,14.649999618530273,2.1778650283813477,14.649999618530273
2017-10-09,2018-01-08,315.80946629047395,331.25000076293946,314.3,16.950000762939453,1.509466290473938,16.950000762939453
2017-10-10,2018-01-09,317.75440921783445,330.45000019073484,320.15,-10.300000190734863,-2.3955907821655273,10.300000190734863
2017-10-11,2018-01-10,318.0778737068176,327.84999990463257,323.25,-4.599999904632568,-5.172126293182373,4.599999904632568
2017-10-12,2018-01-11,322.9393943786621,326.50000002384184,325.65,-0.8500000238418579,-2.7106056213378906,0.8500000238418579
2017-10-13,2018-01-12,321.8287036895752,326.8499999523163,325.3,-1.5499999523162842,-3.4712963104248047,1.5499999523162842
2017-10-16,2018-01-15,323.7482520341873,327.2999999523163,325.5,-1.7999999523162842,-1.751747965812683,1.7999999523162842
2017-10-17,2018-01-16,325.80364243984224,330.49999980926515,325.8,4.699999809265137,0.003642439842224121,4.699999809265137
2017-10-18,2018-01-17,322.7678733825684,329.1999999046326,325.85,-3.3499999046325684,-3.0821266174316406,3.3499999046325684
2017-10-19,2018-01-18,324.1181820392609,329.4000001907349,324.1,5.300000190734863,0.018182039260864258,5.300000190734863
2017-10-20,2018-01-19,324.5650783777237,329.59999990463257,326.25,-3.3499999046325684,-1.6849216222763062,3.3499999046325684
2017-10-23,2018-01-22,323.8780358314514,326.2499999880791,327.05,0.800000011920929,-3.171964168548584,-0.800000011920929
2017-10-24,2018-01-23,324.87470762729646,331.24999980926515,326.55,-4.699999809265137,-1.6752923727035522,4.699999809265137
2017-10-25,2018-01-24,323.9404320716858,331.59999990463257,326.75,-4.849999904632568,-2.809567928314209,4.849999904632568
2017-10-26,2018-01-25,325.3549265861511,334.30000019073486,323.75,10.550000190734863,1.604926586151123,10.550000190734863
2017-10-27,2018-01-26,328.1891616344452,335.95000038146975,326.85,9.100000381469727,1.3391616344451904,9.100000381469727
2017-10-30,2018-01-29,327.33724410533904,338.50000019073485,327.45,-11.050000190734863,-0.11275589466094971,11.050000190734863
2017-10-31,2018-01-30,327.08039979934694,333.8999999046326,331.05,-2.8499999046325684,-3.969600200653076,2.8499999046325684
2017-11-01,2018-01-31,330.5283244132996,334.45000009536744,336.55,2.0999999046325684,-6.0216755867004395,-2.0999999046325684
2017-11-02,2018-02-01,328.1841552734375,333.65000002384187,335.05,1.399999976158142,-6.8658447265625,-1.399999976158142
2017-11-03,2018-02-02,329.0283232688904,327.4000001907349,336.35,8.949999809265137,-7.321676731109619,-8.949999809265137
2017-11-06,2018-02-05,331.2489556312561,323.0000003814697,334.15,11.149999618530273,-2.9010443687438965,-11.149999618530273
2017-11-07,2018-02-06,332.43394219875336,317.6499996185303,333.75,16.100000381469727,-1.316057801246643,-16.100000381469727
2017-11-08,2018-02-07,333.1354968547821,309.5,335.25,25.75,-2.1145031452178955,-25.75
2017-11-09,2018-02-08,333.09259893894193,312.5000003814697,333.65,21.149999618530273,-0.5574010610580444,-21.149999618530273
2017-11-10,2018-02-09,327.466743850708,303.85000076293943,332.9,29.049999237060547,-5.433256149291992,-29.049999237060547
2017-11-13,2018-02-12,328.0702717781067,308.09999923706056,331.55,23.450000762939453,-3.4797282218933105,-23.450000762939453
2017-11-14,2018-02-13,330.20044140815736,311.40000038146974,331.3,19.899999618530273,-1.0995585918426514,-19.899999618530273
2017-11-15,2018-02-14,330.09487249851225,314.29999961853025,329.15,-14.850000381469727,0.9448724985122681,-14.850000381469727
2017-11-16,2018-02-15,327.74285583496095,314.3,331.3,17.0,-3.5571441650390625,-17.0
2017-11-17,2018-02-16,327.3027145385742,314.3000003814697,330.95,16.649999618530273,-3.6472854614257812,-16.649999618530273
