date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real
2018-03-07,2018-06-06,308.07807488441466,313.7499999523163,310.45,-3.299999952316284,-2.371925115585327,3.299999952316284
2018-03-08,2018-06-07,310.5856817722321,316.85,313.6,-3.25,-3.0143182277679443,3.25
2018-03-09,2018-06-08,317.43334237337115,313.30000004768374,317.1,-3.799999952316284,0.33334237337112427,-3.799999952316284
2018-03-12,2018-06-11,318.68347761631014,316.1499999523163,320.1,3.950000047683716,-1.4165223836898804,-3.950000047683716
2018-03-13,2018-06-12,315.9975075721741,315.65000009536743,321.5,5.849999904632568,-5.502492427825928,-5.849999904632568
2018-03-14,2018-06-13,313.9637010574341,315.6499999046326,321.55,5.900000095367432,-7.586298942565918,-5.900000095367432
2018-03-15,2018-06-14,314.9284058570862,310.4000001907349,322.85,12.449999809265137,-7.921594142913818,-12.449999809265137
2018-03-16,2018-06-15,318.38778948783875,309.19999980926514,322.0,12.800000190734863,-3.612210512161255,-12.800000190734863
2018-03-19,2018-06-18,320.56055465936663,305.85,319.85,-14.0,0.7105546593666077,-14.0
2018-03-20,2018-06-19,321.7814033806324,301.34999923706056,321.3,-19.950000762939453,0.4814033806324005,-19.950000762939453
2018-03-21,2018-06-20,318.56128845214846,304.20000038146975,321.6,17.399999618530273,-3.0387115478515625,-17.399999618530273
2018-03-22,2018-06-21,316.8805757522583,300.7499996185303,322.1,21.350000381469727,-5.219424247741699,-21.350000381469727
2018-03-23,2018-06-22,320.8732681274414,303.65000009536743,311.5,-7.849999904632568,9.373268127441406,-7.849999904632568
2018-03-26,2018-06-25,323.6790885925293,303.25,314.5,-11.25,9.179088592529297,-11.25
2018-03-27,2018-06-26,317.63143744468687,302.4,315.15,-12.75,2.4814374446868896,-12.75
2018-03-28,2018-06-27,313.84805335998533,301.54999961853025,310.65,-9.100000381469727,3.1980533599853516,-9.100000381469727
2018-03-29,2018-06-28,313.03002030849456,299.09999961853026,314.45,15.350000381469727,-1.4199796915054321,-15.350000381469727
2018-03-30,2018-06-29,316.75991849899293,299.99999980926515,314.55,-14.550000190734863,2.20991849899292,-14.550000190734863
2018-04-02,2018-07-02,314.70526654720305,292.90000076293944,313.45,-20.549999237060547,1.255266547203064,-20.549999237060547
2018-04-03,2018-07-03,314.0813892364502,293.75000076293946,312.8,-19.049999237060547,1.2813892364501953,-19.049999237060547
2018-04-04,2018-07-04,313.53120737075807,292.55,307.55,-15.0,5.981207370758057,-15.0
2018-04-05,2018-07-05,310.82586402893065,291.99999923706054,312.95,20.950000762939453,-2.124135971069336,-20.950000762939453
2018-04-06,2018-07-06,314.1606280326843,293.59999961853026,311.2,-17.600000381469727,2.960628032684326,-17.600000381469727
2018-04-09,2018-07-09,313.78103132247924,296.24999923706054,312.95,-16.700000762939453,0.831031322479248,-16.700000762939453
2018-04-10,2018-07-10,313.22817125618457,296.95,313.45,16.5,-0.22182874381542206,-16.5
2018-04-11,2018-07-11,315.266367149353,295.3000003814697,312.45,-17.149999618530273,2.8163671493530273,-17.149999618530273
2018-04-12,2018-07-12,311.0388216972351,296.0,311.75,15.75,-0.7111783027648926,-15.75
2018-04-13,2018-07-13,315.66398639678954,299.09999961853026,314.45,-15.350000381469727,1.2139863967895508,-15.350000381469727
2018-04-16,2018-07-16,316.2557226896286,298.1999996185303,314.3,-16.100000381469727,1.955722689628601,-16.100000381469727
2018-04-17,2018-07-17,319.5902298927307,297.35000076293943,314.4,-17.049999237060547,5.190229892730713,-17.049999237060547
2018-04-18,2018-07-18,318.7012123823166,297.0500007629395,317.6,-20.549999237060547,1.1012123823165894,-20.549999237060547
2018-04-19,2018-07-19,317.5349510908127,296.04999923706055,319.0,22.950000762939453,-1.465048909187317,-22.950000762939453
accuracy, RMSE
0.6036363636363636, 12.967378
