date,current-index, 5ma,20ma,65ma,5std,20std,65std,date-after-1week,index-after-1week,5ma,5std,day-after-1month,index-after-1month,20ma,20std,dat-after-3months,index-after-3months,65ma,65std
2008-10-07,182.25,186.91,192.575,200.8515385,4.499638874,5.58846321,8.768778819,2008-10-14,182.35,174.29,5.480351266,2008-11-04,157.5,156.3725,16.51969698,2009-01-06,163.45,151.1276923,12.27818197
2008-10-08,173.55,183.12,191.4775,200.3746154,6.253159202,6.968698342,9.38579846,2008-10-15,179.3,175.44,5.875308503,2008-11-05,161.6,155.775,16.07585227,2009-01-07,167.95,151.0415385,12.13722827
2008-10-09,174.4,180.25,190.535,199.8807692,6.315952026,7.925393897,9.889446286,2008-10-16,161.85,172.93,8.517379292,2008-11-06,147.85,154.4475,15.54432944,2009-01-08,163.05,150.8669231,11.87473117
2008-10-10,166.9,175.88,189.0475,199.2423077,6.520218555,9.376320609,10.64184778,2008-10-17,160.75,171.7,9.932396488,2008-11-07,154.15,153.81,15.2657046,2009-01-09,160.55,150.7692308,11.76639379
2008-10-13,174.25,174.27,187.9275,198.72,5.443643082,9.750768863,11.0216931,2008-10-20,163.65,169.58,10.37349989,2008-11-10,158.5,153.0225,14.5450161,2009-01-12,156.7,150.4992308,11.41528749
2008-10-14,182.35,174.29,187.6975,198.4215385,5.480351266,9.828978035,11.19959531,2008-10-21,161.05,165.32,7.896011651,2008-11-11,153.5,151.58,12.81056718,2009-01-13,157.85,150.1223077,10.73115365
2008-10-15,179.3,175.44,187.1925,198.0769231,5.875308503,9.994962876,11.43920437,2008-10-22,149.85,159.43,5.47284204,2008-11-12,153.85,150.3075,11.05600902,2009-01-14,160.8,149.8376923,10.17618248
2008-10-16,161.85,172.93,186.0075,197.4207692,8.517379292,11.49266671,12.25885806,2008-10-23,143.85,155.83,8.542365012,2008-11-13,145.35,149.4825,10.76105643,2009-01-15,150.75,149.6669231,10.06396836
2008-10-17,160.75,171.7,184.2425,196.7869231,9.932396488,12.53275997,13.0599647,2008-10-24,129.9,149.66,13.69034331,2008-11-14,147.55,148.8225,10.433429,2009-01-16,154.15,149.5653846,9.983372595
2008-10-20,163.65,169.58,182.6575,196.0592308,10.37349989,13.04801129,13.56641905,2008-10-27,128.8,142.69,13.65848637,2008-11-17,144.7,147.875,9.860760887,2009-01-19,156.25,149.4515385,9.861699782
2008-10-21,161.05,165.32,180.815,195.3238462,7.896011651,13.3799054,14.14541972,2008-10-28,137.85,138.05,9.012560679,2008-11-18,138.85,146.765,9.544040577,2009-01-20,152.75,149.3238462,9.762408401
2008-10-22,149.85,159.43,178.285,194.3407692,5.47284204,14.22876164,15.0371802,2008-10-29,131.35,134.35,6.366023091,2008-11-19,137.25,146.135,9.743460695,2009-01-21,148.95,149.31,9.76228873
2008-10-23,143.85,155.83,175.4225,193.1953846,8.542365012,15.12763657,15.98899701,2008-10-30,144.05,134.39,6.44082681,2008-11-20,127.65,145.325,10.58081058,2009-01-22,151.9,149.4338462,9.742982682
2008-10-24,129.9,149.66,172.02,191.8938462,13.69034331,17.29212172,17.5907391,2008-10-31,151.35,138.68,9.238479312,2008-11-21,135.55,145.6075,10.21645055,2009-01-23,147.5,149.7046154,9.431205364
2008-10-27,128.8,142.69,168.765,190.5961538,13.65848637,18.9995367,19.04900405,2008-11-03,154.9,143.9,9.625876583,2008-11-24,129.9,145.6625,10.12374586,2009-01-26,147.5,149.9923077,9.061531115
2008-10-28,137.85,138.05,166.1425,189.5169231,9.012560679,19.48426676,20.01049974,2008-11-04,157.5,147.83,10.50907941,2008-11-25,132.95,145.4175,10.37884076,2009-01-27,147.5,150.1407692,8.937691835
2008-10-29,131.35,134.35,163.085,188.2961538,6.366023091,19.92344625,21.08935104,2008-11-05,161.6,153.88,6.647800388,2008-11-26,139.15,145.8075,9.960530991,2009-01-28,156.8,150.5323077,8.654620473
2008-10-30,144.05,134.39,160.85,187.25,6.44082681,19.39297892,21.57364748,2008-11-06,147.85,154.64,5.329563772,2008-11-27,144.75,145.8425,9.955258793,2009-01-29,158.35,150.7523077,8.669006534
2008-10-31,151.35,138.68,158.98,186.3553846,9.238479312,18.33542301,21.84059817,2008-11-07,154.15,155.2,5.036491835,2008-11-28,144.65,145.5075,9.872559992,2009-01-30,157,150.8392308,8.703351062
2008-11-03,154.9,143.9,157.61,185.5630769,9.625876583,17.50616884,22.03534142,2008-11-10,158.5,155.92,5.236243883,2008-12-01,142.65,144.895,9.636347037,2009-02-02,154.45,150.8323077,8.700248877
2008-11-04,157.5,147.83,156.3725,184.8261538,10.50907941,16.51969698,22.16216354,2008-11-11,153.5,155.12,5.240062023,2008-12-02,137.55,143.8975,9.289176993,2009-02-03,156.8,150.8215385,8.6922962
2008-11-05,161.6,153.88,155.775,184.0715385,6.647800388,16.07585227,22.10412322,2008-11-12,153.85,153.57,3.789558022,2008-12-03,137.85,142.71,8.380673255,2009-02-04,161.6,150.8215385,8.6922962
2008-11-06,147.85,154.64,154.4475,183.1453846,5.329563772,15.54432944,22.34361752,2008-11-13,145.35,153.07,4.77082278,2008-12-04,135.9,142.1125,8.420821234,2009-02-05,158.85,150.9907692,8.740485418
2008-11-07,154.15,155.2,153.81,182.3123077,5.036491835,15.2657046,22.40049182,2008-11-14,147.55,151.75,5.282873271,2008-12-05,138.05,141.3075,7.966827193,2009-02-06,164.7,151.1530769,8.896628035
2008-11-10,158.5,155.92,153.0225,181.5207692,5.236243883,14.5450161,22.31749225,2008-11-17,144.7,148.99,4.407011459,2008-12-08,150.85,140.925,7.249274011,2009-02-09,163.8,151.2346154,8.988825194
2008-11-11,153.5,155.12,151.58,180.6461538,5.240062023,12.81056718,22.28397215,2008-11-18,138.85,146.06,5.413917251,2008-12-09,149.9,140.745,6.959505049,2009-02-10,162.15,151.3676923,9.086388476
2008-11-12,153.85,153.57,150.3075,179.8123077,3.789558022,11.05600902,22.25656334,2008-11-19,137.25,142.74,4.445840753,2008-12-10,154.95,140.8,7.071960943,2009-02-11,160.2,151.4653846,9.147425026
2008-11-13,145.35,153.07,149.4825,178.8023077,4.77082278,10.76105643,22.30868915,2008-11-20,127.65,139.2,7.702272392,2008-12-11,156.8,141.3725,7.877290394,2009-02-12,158.05,151.6607692,9.150394853
2008-11-14,147.55,151.75,148.8225,177.8261538,5.282873271,10.433429,22.26595128,2008-11-21,135.55,136.8,6.166441437,2008-12-12,149.2,141.455,7.953663505,2009-02-13,161,151.8676923,9.20787889
2008-11-17,144.7,148.99,147.875,176.8323077,4.407011459,9.860760887,22.28087119,2008-11-24,129.9,133.84,4.834563062,2008-12-15,155.35,141.9875,8.518785356,2009-02-16,158.15,152.0746154,9.195405286
2008-11-18,138.85,146.06,146.765,175.8115385,5.413917251,9.544040577,22.47991598,2008-11-25,132.95,132.66,3.944046146,2008-12-16,155.7,142.83,9.011153907,2009-02-17,151.8,152.2738462,9.043432992
2008-11-19,137.25,142.74,146.135,174.7623077,4.445840753,9.743460695,22.66577133,2008-11-26,139.15,133.04,4.542906559,2008-12-17,158.85,143.91,9.583409458,2009-02-18,148.8,152.4515385,8.855131674
2008-11-20,127.65,139.2,145.325,173.6246154,7.702272392,10.58081058,23.14841909,2008-11-27,144.75,136.46,5.747651694,2008-12-18,159.05,145.48,9.348591225,2009-02-19,149.05,152.7807692,8.298967802
2008-11-21,135.55,136.8,145.6075,172.6369231,6.166441437,10.21645055,23.38471936,2008-11-28,144.65,138.28,6.742180656,2008-12-19,159.1,146.6575,9.513692003,2009-02-20,142.85,152.8930769,8.109373805
2008-11-24,129.9,133.84,145.6625,171.55,4.834563062,10.12374586,23.70673691,2008-12-01,142.65,140.83,4.95449291,2008-12-22,158.65,148.095,9.006940306,2009-02-23,147.4,153.1623077,7.60914864
2008-11-25,132.95,132.66,145.4175,170.5238462,3.944046146,10.37884076,23.91407324,2008-12-02,137.55,141.75,3.264199749,2008-12-23,153.8,149.1375,8.343968433,2009-02-24,143.4,153.3230769,7.278639966
2008-11-26,139.15,133.04,145.8075,169.5892308,4.542906559,9.960530991,23.93516224,2008-12-03,137.85,141.49,3.56131998,2008-12-24,150.65,149.7125,8.009006033,2009-02-25,143.8,153.3946154,7.159031245
2008-11-27,144.75,136.46,145.8425,168.7876923,5.747651694,9.955258793,23.88028906,2008-12-04,135.9,139.72,3.73121964,2008-12-25,150.65,150.0075,7.924815704,2009-02-26,142.1,153.3538462,7.216345962
2008-11-28,144.65,138.28,145.5075,167.9961538,6.742180656,9.872559992,23.81343717,2008-12-05,138.05,138.4,2.522895162,2008-12-26,150.8,150.315,7.82467588,2009-02-27,142.3,153.3176923,7.266347038
2008-12-01,142.65,140.83,144.895,167.2584615,4.95449291,9.636347037,23.84495094,2008-12-08,150.85,140.04,6.10229465,2008-12-29,152.2,150.7925,7.621045566,2009-03-02,137.9,153.2446154,7.397999746
2008-12-02,137.55,141.75,143.8975,166.4469231,3.264199749,9.289176993,23.945935,2008-12-09,149.9,142.51,7.236487408,2008-12-30,152.2,151.525,6.956301573,2009-03-03,139.7,153.2776923,7.331236843
2008-12-03,137.85,141.49,142.71,165.6276923,3.56131998,8.380673255,24.00015793,2008-12-10,154.95,145.93,8.426490966,2008-12-31,152.2,152.2425,6.166831375,2009-03-04,143.3,153.3615385,7.181675734
2008-12-04,135.9,139.72,142.1125,164.7715385,3.73121964,8.420821234,24.05352425,2008-12-11,156.8,150.11,7.318076933,2009-01-01,152.2,153.0575,4.824315468,2009-03-05,144.35,153.4915385,6.932822574
2008-12-05,138.05,138.4,141.3075,164.0061538,2.522895162,7.966827193,24.1007853,2008-12-12,149.2,152.34,3.344286172,2009-01-02,158.85,154.0975,3.470949931,2009-03-06,142.15,153.5546154,6.807657241
2008-12-08,150.85,140.04,140.925,163.2915385,6.10229465,7.249274011,23.7847354,2008-12-15,155.35,153.24,3.446991442,2009-01-05,160.7,154.59,3.678515147,2009-03-09,144.75,153.4607692,6.887105775
2008-12-09,149.9,142.51,140.745,162.6069231,7.236487408,6.959505049,23.51422588,2008-12-16,155.7,154.4,2.987264635,2009-01-06,163.45,155.2675,4.002771244,2009-03-10,148.4,153.4376923,6.901720974
2008-12-10,154.95,145.93,140.8,161.9830769,8.426490966,7.071960943,23.16320539,2008-12-17,158.85,155.18,3.6108517,2009-01-07,167.95,155.9175,4.902826118,2009-03-11,153.45,153.4146154,6.899092576
2008-12-11,156.8,150.11,141.3725,161.4223077,7.318076933,7.877290394,22.83329024,2008-12-18,159.05,155.63,3.984124747,2009-01-08,163.05,156.23,5.154747429,2009-03-12,152.7,153.3515385,6.88638812
2008-12-12,149.2,152.34,141.455,160.6923077,3.344286172,7.953663505,22.44463367,2008-12-19,159.1,157.61,1.909646564,2009-01-09,160.55,156.7975,4.961204093,2009-03-13,154.9,153.4392308,6.868966058
2008-12-15,155.35,153.24,141.9875,160.0569231,3.446991442,8.518785356,21.99079509,2008-12-22,158.65,158.27,1.447670543,2009-01-12,156.7,156.865,4.949643794,2009-03-16,154.6,153.4276923,6.866335624
2008-12-16,155.7,154.4,142.83,159.5761538,2.987264635,9.011153907,21.73376029,2008-12-23,153.8,157.89,2.293305475,2009-01-13,157.85,156.9725,4.946356314,2009-03-17,160.3,153.4984615,6.913663833
2008-12-17,158.85,155.18,143.91,159.1061538,3.6108517,9.583409458,21.40659673,2008-12-24,150.65,156.25,3.843338393,2009-01-14,160.8,157.07,5.004192979,2009-03-18,161,153.5315385,6.944740418
2008-12-18,159.05,155.63,145.48,158.6984615,3.984124747,9.348591225,21.14586058,2008-12-25,150.65,154.57,4.138024891,2009-01-15,150.75,156.655,5.172673644,2009-03-19,159.25,153.5346154,6.947267466
2008-12-19,159.1,157.61,146.6575,158.13,1.909646564,9.513692003,20.61607913,2008-12-26,150.8,152.91,3.478756962,2009-01-16,154.15,156.4075,5.167949685,2009-03-20,159.75,153.5446154,6.955866022
2008-12-22,158.65,158.27,148.095,157.5653846,1.447670543,9.006940306,20.07628989,2008-12-29,152.2,151.62,1.38229881,2009-01-19,156.25,156.2875,5.140931592,2009-03-23,164.15,153.6292308,7.051733454
2008-12-23,153.8,157.89,149.1375,156.8869231,2.293305475,8.343968433,19.426565,2008-12-30,152.2,151.3,0.823862853,2009-01-20,152.75,156.235,5.172933099,2009-03-24,166.6,153.8261538,7.232970883
2008-12-24,150.65,156.25,149.7125,156.1207692,3.843338393,8.009006033,18.64807902,2008-12-31,152.2,151.61,0.809629545,2009-01-21,148.95,156.15,5.282343977,2009-03-25,167.9,154.0915385,7.428432336
2008-12-25,150.65,154.57,150.0075,155.3446154,4.138024891,7.924815704,17.77625506,2009-01-01,152.2,151.92,0.626099034,2009-01-22,151.9,156.2125,5.220881026,2009-03-26,169.85,154.3869231,7.667337772
2008-12-26,150.8,152.91,150.315,154.6192308,3.478756962,7.82467588,16.95348805,2009-01-02,158.85,153.53,2.97397041,2009-01-23,147.5,156.0475,5.448140074,2009-03-27,169.85,154.68,7.888969752
2008-12-29,152.2,151.62,150.7925,153.9776923,1.38229881,7.621045566,16.21681716,2009-01-05,160.7,155.23,4.200238088,2009-01-26,147.5,155.8125,5.71753708,2009-03-30,163.2,154.8492308,7.952665101
2008-12-30,152.2,151.3,151.525,153.3915385,0.823862853,6.956301573,15.55864302,2009-01-06,163.45,157.48,5.090260308,2009-01-27,147.5,155.5775,5.965062205,2009-03-31,165.2,155.0492308,8.047896136
2008-12-31,152.2,151.61,152.2425,152.7715385,0.809629545,6.166831375,14.75822326,2009-01-07,167.95,160.63,5.82608359,2009-01-28,156.8,155.8075,5.916463982,2009-04-01,168.5,155.3,8.210045295
2009-01-01,152.2,151.92,153.0575,152.2092308,0.626099034,4.824315468,14.0450472,2009-01-08,163.05,162.8,3.428556548,2009-01-29,158.35,156.115,5.878800003,2009-04-02,173.8,155.6323077,8.514117095
2009-01-02,158.85,153.53,154.0975,151.7492308,2.97397041,3.470949931,13.2994199,2009-01-09,160.55,163.14,2.995913884,2009-01-30,157,156.0225,5.847974796,2009-04-03,175,155.8807692,8.838935051
2009-01-05,160.7,155.23,154.59,151.4169231,4.200238088,3.678515147,12.78399963,2009-01-12,156.7,162.34,4.129830505,2009-02-02,154.45,155.71,5.751054823,2009-04-06,176.15,156.1184615,9.172017436
2009-01-06,163.45,157.48,155.2675,151.1276923,5.090260308,4.002771244,12.27818197,2009-01-13,157.85,161.22,4.496609834,2009-02-03,156.8,155.3775,5.465140124,2009-04-07,176.05,156.3123077,9.458073729
