date,current-index, 5ma,20ma,65ma,5std,20std,65std,date-after-1week,index-after-1week,5ma,5std,day-after-1month,index-after-1month,20ma,20std,dat-after-3months,index-after-3months,65ma,65std
2013-09-20,1709.91,1712.026,1670.29,1665.609692,11.76699112,31.46768852,34.19283541,2013-09-27,1691.75,1696.49,4.19957736,2013-10-18,1744.5,1721.478,21.6124513,2013-12-20,1818.32,1801.222,45.38742245
2013-09-23,1701.84,1712.874,1672.543,1667.590462,10.55814756,32.05706689,32.43342154,2013-09-30,1681.55,1692.432,6.759994083,2013-10-21,1744.66,1728.382,24.22070347,2013-12-23,1827.99,1809.512,45.73659165
2013-09-24,1697.42,1711.406,1675.89,1669.273385,12.32996269,30.90816295,31.04914367,2013-10-01,1695,1691.948,6.390095461,2013-10-22,1754.67,1739.704,27.35396938,2013-12-24,1833.32,1819.976,46.03785701
2013-09-25,1692.77,1704.856,1678.7805,1670.650462,11.63717019,29.55240296,30.04429503,2013-10-02,1693.87,1692.168,6.444177217,2013-10-23,1746.38,1744.672,29.11032613,2013-12-25,1833.32,1824.51,46.13595972
2013-09-26,1698.67,1700.122,1681.8055,1671.965385,6.368231309,28.2441544,29.35301598,2013-10-03,1678.66,1688.166,7.520301191,2013-10-24,1752.07,1748.456,31.0440065,2013-12-26,1842.02,1830.994,46.4829882
2013-09-27,1691.75,1696.49,1684.7445,1673.280308,4.19957736,25.85195248,28.25852908,2013-10-04,1690.5,1687.916,7.39103714,2013-10-25,1759.77,1751.51,33.05985511,2013-12-27,1841.4,1835.61,46.54085598
2013-09-30,1681.55,1692.432,1687.1735,1674.304769,6.759994083,22.83781566,27.30205934,2013-10-07,1676.12,1686.83,8.820889978,2013-10-28,1762.11,1755,34.36823679,2013-12-30,1841.07,1838.226,46.19185955
2013-10-01,1695,1691.948,1689.935,1675.549692,6.390095461,19.96232676,26.34099911,2013-10-08,1655.45,1678.92,15.13561528,2013-10-29,1771.95,1758.456,36.43998868,2013-12-31,1848.36,1841.234,46.26811023
2013-10-02,1693.87,1692.168,1691.9745,1676.756769,6.444177217,17.98449229,25.31996212,2013-10-09,1656.4,1671.426,15.15911541,2013-10-30,1763.31,1761.842,37.38709938,2014-01-01,1848.36,1844.242,46.19177159
2013-10-03,1678.66,1688.166,1693.1535,1677.729846,7.520301191,16.11417855,24.11206904,2013-10-10,1692.56,1674.206,17.8526491,2013-10-31,1756.54,1762.736,36.82293513,2014-01-02,1831.98,1842.234,45.16251307
2013-10-04,1690.5,1687.916,1694.92,1678.631538,7.39103714,13.44687911,23.45807998,2013-10-11,1703.2,1676.746,21.3176448,2013-11-01,1761.64,1763.11,36.78605713,2014-01-03,1831.37,1840.228,44.36233544
2013-10-07,1676.12,1686.83,1695.1405,1679.180154,8.820889978,13.07733293,22.96318211,2013-10-14,1710.14,1683.55,25.98587693,2013-11-04,1767.93,1764.274,35.65458475,2014-01-06,1826.77,1837.368,42.85059428
