date,index1,index2,loss_profits,pred_date,prediction,real
2017-12-01,321.85,308.1499996929169,13.700000307083144,2018-03-02,-0.159699484705925,-4.256641387939453
2017-12-04,325.0,303.84999990463257,21.15000009536743,2018-03-05,-0.026332583278417587,-6.507692337036133
2017-12-05,326.6,310.2999992361069,16.300000763893138,2018-03-06,-0.08319056034088135,-4.990814685821533
2017-12-06,321.65,310.450000165224,-11.199999834775952,2018-03-07,1.5236937999725342,-3.4820456504821777
2017-12-07,320.7,313.6000002400875,-7.099999759912464,2018-03-08,3.0730133056640625,-2.21390700340271
2017-12-08,321.4,317.0999999911785,-4.300000008821485,2018-03-09,0.8701319098472595,-1.337896704673767
2017-12-11,321.5,320.1000000244379,-1.399999975562082,2018-03-12,1.7129065990447998,-0.435458779335022
2017-12-12,320.45,321.5000000131577,1.050000013157728,2018-03-13,5.6566338539123535,0.32766422629356384
2017-12-13,322.85,321.55000002714996,-1.2999999728500597,2018-03-14,4.829308032989502,-0.4026637673377991
2017-12-14,324.3,322.84999995294214,-1.4500000470578698,2018-03-15,5.884753227233887,-0.447116881608963
2017-12-15,322.75,321.9999999856949,-0.7500000143051011,2018-03-16,6.074206829071045,-0.2323780059814453
2017-12-18,324.15,319.85000013166666,-4.299999868333316,2018-03-19,5.48087215423584,-1.326546311378479
2017-12-19,323.85,321.3000000577569,-2.5499999422431188,2018-03-20,7.181461334228516,-0.787401556968689
2017-12-20,323.55,321.60000003629926,-1.9499999637007477,2018-03-21,6.738063812255859,-0.6026889085769653
2017-12-21,316.85,322.0999999841452,5.249999984145177,2018-03-22,9.374406814575195,1.656935453414917
2017-12-22,318.5,311.49999965786935,-7.000000342130647,2018-03-23,7.589040756225586,-2.1978023052215576
2017-12-25,318.5,314.50000018417836,-3.9999998158216385,2018-03-26,7.755307197570801,-1.2558869123458862
2017-12-26,317.45,315.15000000858305,-2.2999999914169393,2018-03-27,7.82686710357666,-0.7245235443115234
2017-12-27,321.2,310.65000028419496,-10.54999971580503,2018-03-28,7.534487724304199,-3.284557819366455
2017-12-28,325.65,314.4500001003742,-11.199999899625766,2018-03-29,4.580536365509033,-3.4392752647399902
2017-12-29,325.65,314.55000016880035,-11.099999831199625,2018-03-30,3.774261474609375,-3.408567428588867
